,loss,accuracy
2792,0.5784499049186707,0.8185943961143494
2793,0.5783078670501709,0.8184400796890259
2794,0.579153299331665,0.8181584477424622
2795,0.5788818597793579,0.8180071711540222
2796,0.5797507762908936,0.8178571462631226
2797,0.5798142552375793,0.8178353905677795
2798,0.5791160464286804,0.8181933164596558
2799,0.5786303877830505,0.8185483813285828
2800,0.5774795413017273,0.8190261125564575
2801,0.5775111317634583,0.8190000057220459
2802,0.57879638671875,0.8187251091003418
2803,0.5781418085098267,0.819072425365448
2804,0.5784724354743958,0.8191699385643005
2805,0.5777867436408997,0.8193897604942322
2806,0.5772126913070679,0.8196078538894653
2807,0.5765958428382874,0.81982421875
2808,0.5771788954734802,0.8197957277297974
2809,0.5773455500602722,0.8195251822471619
2810,0.578177809715271,0.8193774223327637
2811,0.5783788561820984,0.8189904093742371
2812,0.5790994167327881,0.818965494632721
2813,0.5793253183364868,0.8188215494155884
2814,0.5801551938056946,0.8186787366867065
2815,0.5814184546470642,0.8185369372367859
2816,0.581375241279602,0.8185141682624817
2817,0.5831384062767029,0.8182565569877625
2818,0.5827085375785828,0.8182350397109985
2819,0.583672046661377,0.817747175693512
2820,0.5840097069740295,0.8176115155220032
2821,0.5845116972923279,0.817245364189148
2822,0.5846153497695923,0.817227840423584
2823,0.584628701210022,0.8169807195663452
2824,0.5847525000572205,0.8169642686843872
2825,0.5836995244026184,0.8174042105674744
2826,0.5840629935264587,0.8172727227210999
2827,0.5831398367881775,0.8174818754196167
2828,0.5826384425163269,0.8175767064094543
2829,0.5829800367355347,0.8177832961082458
2830,0.5821542143821716,0.8178763389587402
2831,0.5825636982917786,0.8176339268684387
2832,0.5826799869537354,0.8176156878471375
2833,0.584050178527832,0.8171542286872864
2834,0.5834535956382751,0.81746906042099
2835,0.5841900706291199,0.8173415660858154
2836,0.5832990407943726,0.8177631497383118
2837,0.5831477046012878,0.8179633021354675
2838,0.5837598443031311,0.8179442286491394
2839,0.5838863253593445,0.8180338740348816
2840,0.5839746594429016,0.8177984356880188
2841,0.5841822028160095,0.8176724314689636
2842,0.5850784182548523,0.8176546096801758
2843,0.5840941071510315,0.8179580569267273
2844,0.5829725861549377,0.8181527256965637
2845,0.5832058787345886,0.818133533000946
2846,0.5838386416435242,0.8181143999099731
2847,0.5843732357025146,0.8177787065505981
2848,0.5836084485054016,0.8178661465644836
2849,0.584408700466156,0.817533552646637
2850,0.5843486189842224,0.8175167441368103
2851,0.5853198766708374,0.8172916769981384
2852,0.5865758061408997,0.8169642686843872
2853,0.5865820646286011,0.817052960395813
2854,0.5855260491371155,0.8174505233764648
2855,0.5860983729362488,0.8171257972717285
2856,0.5865697264671326,0.8168032765388489
2857,0.5857425332069397,0.8170955777168274
2858,0.5854211449623108,0.8171824216842651
2859,0.5851852297782898,0.8171672224998474
2860,0.5854093432426453,0.8171520829200745
2861,0.5849440693855286,0.8173387050628662
2862,0.5850852727890015,0.8172226548194885
2863,0.5839422941207886,0.8175080418586731
2864,0.5832688212394714,0.8176916837692261
2865,0.5828350186347961,0.8177746534347534
2866,0.5826572179794312,0.8177579641342163
2867,0.5826646089553833,0.8177412748336792
2868,0.5828666090965271,0.8176261782646179
2869,0.5821290612220764,0.817806601524353
2870,0.5827758312225342,0.817594051361084
2871,0.581726610660553,0.81787109375
2872,0.5807269811630249,0.8182437419891357
2873,0.5803802013397217,0.8182259202003479
2874,0.5806750059127808,0.8183049559593201
2875,0.5811182856559753,0.8184799551963806
2876,0.580306351184845,0.8187500238418579
2877,0.5803777575492859,0.8187308311462402
2878,0.5803928375244141,0.8185206651687622
2879,0.5802723169326782,0.8186928629875183
2880,0.5797186493873596,0.8188639879226685
2881,0.5807602405548096,0.8188446760177612
2882,0.5799915194511414,0.819108784198761
2883,0.5794172883033752,0.8194653391838074
2884,0.5791011452674866,0.8195382952690125
2885,0.5782350897789001,0.8198914527893066
2886,0.5776039361953735,0.8201492428779602
2887,0.5767699480056763,0.8202195167541504
2888,0.5770553350448608,0.8201038837432861
2889,0.5769548416137695,0.8202662467956543
2890,0.5760765671730042,0.8204277157783508
2891,0.5770182609558105,0.8203125
2892,0.5765925645828247,0.8205645084381104
2893,0.5767404437065125,0.8206323385238647
2894,0.5771058201789856,0.820585310459137
2895,0.6824011206626892,0.71875
2896,0.4935528635978699,0.796875
2897,0.41519197821617126,0.8229166865348816
2898,0.418152391910553,0.828125
2899,0.4354804456233978,0.831250011920929
2900,0.4329136610031128,0.84375
2901,0.43334269523620605,0.8526785969734192
2902,0.47207364439964294,0.84375
2903,0.46810054779052734,0.84375
2904,0.47314175963401794,0.846875011920929
2905,0.4958781898021698,0.8409090638160706
2906,0.4841720163822174,0.8463541865348816
2907,0.5127485394477844,0.8413461446762085
2908,0.5083140134811401,0.8370535969734192
2909,0.4938565492630005,0.84375
2910,0.48238930106163025,0.845703125
2911,0.47737711668014526,0.8492646813392639
2912,0.48934194445610046,0.8454861044883728
2913,0.48701968789100647,0.8453947305679321
2914,0.4779616892337799,0.8500000238418579
2915,0.4697473645210266,0.855654776096344
2916,0.4577142596244812,0.8579545617103577
2917,0.46533986926078796,0.854619562625885
2918,0.4704624116420746,0.8528645634651184
2919,0.47424420714378357,0.8537499904632568
2920,0.4764854311943054,0.8509615659713745
2921,0.47270312905311584,0.8518518805503845
2922,0.4695553183555603,0.8537946343421936
2923,0.46773600578308105,0.8545258641242981
2924,0.47748857736587524,0.8520833253860474
2925,0.4813123643398285,0.850806474685669
2926,0.4801388680934906,0.8515625
2927,0.47685790061950684,0.8532196879386902
2928,0.4725840091705322,0.8529411554336548
2929,0.4738015830516815,0.8517857193946838
2930,0.4798370599746704,0.8524305820465088
2931,0.4809962511062622,0.8521959185600281
2932,0.4836040735244751,0.8503289222717285
2933,0.48341238498687744,0.8501602411270142
2934,0.4798576831817627,0.8515625
2935,0.47862160205841064,0.8513719439506531
2936,0.49119672179222107,0.847470223903656
2937,0.4864344596862793,0.8488371968269348
2938,0.491483211517334,0.8480113744735718
2939,0.4867931306362152,0.8500000238418579
2940,0.4858827292919159,0.84986412525177
2941,0.48155730962753296,0.8503989577293396
2942,0.48275044560432434,0.8483073115348816
2943,0.4814542233943939,0.8488520383834839
2944,0.4799623489379883,0.8493750095367432
2945,0.48153918981552124,0.8486519455909729
2946,0.48464223742485046,0.8491586446762085
2947,0.4855425953865051,0.8496462106704712
2948,0.4832530617713928,0.8512731194496155
2949,0.4869411587715149,0.8505681753158569
2950,0.485816091299057,0.8510044813156128
2951,0.4878573715686798,0.8508771657943726
2952,0.4842417538166046,0.8523706793785095
2953,0.4866509735584259,0.851165235042572
2954,0.49083220958709717,0.8489583134651184
2955,0.48683348298072815,0.8493852615356445
2956,0.4838283061981201,0.8503023982048035
2957,0.4854564368724823,0.8501983880996704
2958,0.48388439416885376,0.8505859375
2959,0.4834938943386078,0.8509615659713745
2960,0.4839681088924408,0.8503788113594055
2961,0.4841085374355316,0.8498134613037109
2962,0.48621922731399536,0.8478860259056091
2963,0.4871237277984619,0.8478260636329651
2964,0.489584356546402,0.8473214507102966
2965,0.48955777287483215,0.8472711443901062
2966,0.49006497859954834,0.8467881679534912
2967,0.48702946305274963,0.8471746444702148
2968,0.486537367105484,0.8475506901741028
2969,0.4852561354637146,0.8475000262260437
2970,0.48508065938949585,0.8470394611358643
2971,0.48466596007347107,0.8474025726318359
2972,0.4826923906803131,0.8481570482254028
2973,0.48006266355514526,0.8484968543052673
2974,0.477929025888443,0.848828136920929
2975,0.4774118959903717,0.8495370149612427
2976,0.4771217107772827,0.8502286672592163
2977,0.4774375855922699,0.8501505851745605
2978,0.4793432652950287,0.8497023582458496
2979,0.4796808063983917,0.8488970398902893
2980,0.4775741398334503,0.8492006063461304
2981,0.48323243856430054,0.8469827771186829
2982,0.485432505607605,0.8458806872367859
2983,0.4907333254814148,0.8448033928871155
2984,0.4900599718093872,0.8440971970558167
2985,0.48847684264183044,0.8447802066802979
2986,0.4912077784538269,0.8444293737411499
2987,0.4903883934020996,0.8450940847396851
2988,0.49054381251335144,0.845079779624939
2989,0.4912290573120117,0.8450657725334167
2990,0.4905681312084198,0.845703125
2991,0.4884558618068695,0.8460051417350769
2992,0.4876767694950104,0.8463010191917419
2993,0.48900169134140015,0.8459596037864685
2994,0.488605260848999,0.8462499976158142
2995,0.492107629776001,0.8459158539772034
2996,0.496139258146286,0.8446691036224365
2997,0.4934440851211548,0.8452669978141785
2998,0.491346150636673,0.8455528616905212
2999,0.4892381429672241,0.8464285731315613
3000,0.48722097277641296,0.8472877144813538
3001,0.48591819405555725,0.8475467562675476
3002,0.48519885540008545,0.8478009104728699
3003,0.4849036633968353,0.8474770784378052
3004,0.48488688468933105,0.8471590876579285
3005,0.48459216952323914,0.8474099040031433
3006,0.4836273193359375,0.8479352593421936
3007,0.48361101746559143,0.8476216793060303
3008,0.4820250868797302,0.8481359481811523
3009,0.483828604221344,0.8480978012084961
3010,0.48368948698043823,0.8480603694915771
3011,0.4834658205509186,0.848023533821106
3012,0.48203417658805847,0.8485169410705566
3013,0.4841657280921936,0.8479517102241516
3014,0.4849347472190857,0.8471354246139526
3015,0.4841589629650116,0.8468492031097412
3016,0.48407182097435,0.8468237519264221
3017,0.48334431648254395,0.8473069071769714
3018,0.4818474054336548,0.8472782373428345
3019,0.4820966422557831,0.8479999899864197
3020,0.4822235107421875,0.8477182388305664
3021,0.48066261410713196,0.8481791615486145
3022,0.48088735342025757,0.848388671875
3023,0.48005861043930054,0.8488371968269348
3024,0.47945401072502136,0.8487980961799622
3025,0.47792747616767883,0.8492366671562195
3026,0.4763835370540619,0.8494318127632141
3027,0.47841766476631165,0.8484492301940918
3028,0.4780519902706146,0.84864741563797
3029,0.47953304648399353,0.8483796119689941
3030,0.4772465229034424,0.8490349054336548
3031,0.4775272011756897,0.8492244482040405
3032,0.4755042791366577,0.84986412525177
3033,0.4746875464916229,0.8498201370239258
3034,0.47723323106765747,0.8486607074737549
3035,0.4757944345474243,0.8490691781044006
3036,0.47534480690956116,0.8490316867828369
3037,0.4737187623977661,0.8494318127632141
3038,0.47242873907089233,0.8500434160232544
3039,0.4733250141143799,0.8495689630508423
3040,0.47268664836883545,0.8499571681022644
3041,0.4725431501865387,0.8501275777816772
3042,0.4742247462272644,0.849662184715271
3043,0.4746624231338501,0.8496224880218506
3044,0.47561681270599365,0.8489583134651184
3045,0.4751529395580292,0.8491308093070984
3046,0.47489026188850403,0.8488898277282715
3047,0.4742521345615387,0.8490604758262634
3048,0.4755735397338867,0.8482142686843872
3049,0.475375771522522,0.8481854796409607
3050,0.47442641854286194,0.848557710647583
3051,0.4730468690395355,0.8487260937690735
3052,0.4735106825828552,0.8486946225166321
3053,0.47497501969337463,0.8484669923782349
3054,0.47459426522254944,0.848828136920929
3055,0.4744965434074402,0.8487966060638428
3056,0.47314608097076416,0.8493441343307495
3057,0.47152116894721985,0.8500766754150391
3058,0.4718957841396332,0.8502286672592163
3059,0.4735543429851532,0.8498106002807617
3060,0.4749155044555664,0.849397599697113
3061,0.4741828739643097,0.8497380018234253
3062,0.4760124683380127,0.8493303656578064
3063,0.475639671087265,0.8494822382926941
3064,0.4741644859313965,0.8500000238418579
3065,0.4734571576118469,0.8503289222717285
3066,0.47355905175209045,0.8502907156944275
3067,0.47288355231285095,0.8506141901016235
3068,0.4719548225402832,0.8509339094161987
3069,0.47237417101860046,0.8507142663002014
3070,0.4721717834472656,0.8510298132896423
3071,0.4704967141151428,0.8515183329582214
3072,0.46963903307914734,0.8514747023582458
3073,0.4710440933704376,0.8510823845863342
3074,0.47046151757240295,0.8506944179534912
3075,0.4707915484905243,0.8510013818740845
3076,0.4712882339954376,0.8507898449897766
3077,0.4700964391231537,0.8512636423110962
3078,0.4708668291568756,0.851222813129425
3079,0.47071707248687744,0.8510135412216187
3080,0.47015056014060974,0.8513104915618896
3081,0.46886754035949707,0.8519384860992432
3082,0.4687642753124237,0.8522273898124695
3083,0.46808338165283203,0.8525132536888123
3084,0.4679085314273834,0.8526315689086914
3085,0.46900835633277893,0.8522578477859497
3086,0.4688107967376709,0.8522135615348816
3087,0.4674234986305237,0.8528173565864563
3088,0.4662931263446808,0.8529316782951355
3089,0.4649748206138611,0.8535256385803223
3090,0.46587592363357544,0.8533163070678711
3091,0.4657037556171417,0.8535850048065186
3092,0.4661296010017395,0.8536931872367859
3093,0.4676004946231842,0.8536432385444641
3094,0.46751344203948975,0.8537499904632568
3095,0.46722206473350525,0.8540111780166626
3096,0.46741628646850586,0.8538057208061218
3097,0.4688824713230133,0.8531404137611389
3098,0.4691450893878937,0.8529411554336548
3099,0.4695476293563843,0.852743923664093
3100,0.4699219763278961,0.8525485396385193
3101,0.4689830541610718,0.8528079986572266
3102,0.46998757123947144,0.8523136973381042
3103,0.46984803676605225,0.8525717854499817
3104,0.46988362073898315,0.8526785969734192
3105,0.4688771963119507,0.8529324531555176
3106,0.4691321849822998,0.8525943160057068
3107,0.4699831008911133,0.8522593975067139
3108,0.4700085520744324,0.8519275784492493
3109,0.4696584939956665,0.852034866809845
3110,0.4698190689086914,0.8518518805503845
3111,0.4688325822353363,0.852102518081665
3112,0.4687640964984894,0.8522075414657593
3113,0.4693213999271393,0.8517408967018127
3114,0.471932590007782,0.8512784242630005
3115,0.47070053219795227,0.8518099784851074
3116,0.47062522172927856,0.8517736196517944
3117,0.4705158770084381,0.8521580696105957
3118,0.470294326543808,0.8522600531578064
3119,0.4717155992984772,0.8516666889190674
3120,0.4709888696670532,0.8517699241638184
3121,0.4724287688732147,0.8517345786094666
3122,0.4720553755760193,0.8519737124443054
3123,0.4708835780620575,0.8523471355438232
3124,0.4701259434223175,0.852717399597168
3125,0.4705601930618286,0.8526785969734192
3126,0.46963977813720703,0.852909505367279
3127,0.46963098645210266,0.8528701663017273
3128,0.46987593173980713,0.8524305820465088
3129,0.4692695140838623,0.8526595830917358
3130,0.4678861200809479,0.8530190587043762
3131,0.4672609269618988,0.8531118035316467
3132,0.4672768712043762,0.8528098464012146
3133,0.4683944880962372,0.8523796796798706
3134,0.46791061758995056,0.852343738079071
3135,0.46794426441192627,0.8524377346038818
3136,0.4678981602191925,0.8525310158729553
3137,0.4677145779132843,0.852623462677002
3138,0.4686546325683594,0.852587103843689
3139,0.4687022268772125,0.8526785969734192
3140,0.46805569529533386,0.8528963327407837
3141,0.46762844920158386,0.8529858589172363
3142,0.46796050667762756,0.8528226017951965
3143,0.4677754342556,0.852786123752594
3144,0.46778130531311035,0.8525000214576721
3145,0.46684902906417847,0.8528386354446411
3146,0.4681265354156494,0.8523065447807312
3147,0.46931686997413635,0.851902186870575
3148,0.46976152062416077,0.8516240119934082
3149,0.4691406190395355,0.8517156839370728
3150,0.4689728617668152,0.851806640625
3151,0.4689824879169464,0.8516536951065063
3152,0.4689862132072449,0.8516230583190918
3153,0.4689313471317291,0.8515926599502563
3154,0.47033068537712097,0.8513221144676208
3155,0.4722766876220703,0.8509339094161987
3156,0.47236204147338867,0.850906491279602
3157,0.4718934893608093,0.8509981036186218
3158,0.47185471653938293,0.8509706258773804
3159,0.4709990918636322,0.85129714012146
3160,0.47134581208229065,0.8516212701797485
3161,0.47023722529411316,0.8519428968429565
3162,0.46946972608566284,0.8521454930305481
3163,0.4694563150405884,0.8521143198013306
3164,0.47085949778556824,0.8515046238899231
3165,0.4709526300430298,0.8513606786727905
3166,0.47022902965545654,0.851677417755127
3167,0.4698250889778137,0.8518772721290588
3168,0.470169335603714,0.85161954164505
3169,0.4691644310951233,0.852045476436615
3170,0.4687483310699463,0.851902186870575
3171,0.47006160020828247,0.8514214754104614
3172,0.470603346824646,0.8511690497398376
3173,0.4710765480995178,0.8511424660682678
3174,0.47181272506713867,0.850781261920929
3175,0.47198808193206787,0.8506450057029724
3176,0.4715927243232727,0.8508421778678894
3177,0.4718779921531677,0.8504858613014221
3178,0.4712367653846741,0.8507922291755676
3179,0.4706244170665741,0.8509868383407593
3180,0.46962493658065796,0.8513985872268677
3181,0.47067946195602417,0.8512630462646484
3182,0.4703672230243683,0.8514540195465088
3183,0.46953269839286804,0.8517517447471619
3184,0.4696742594242096,0.8517241477966309
3185,0.4698193073272705,0.8513745665550232
3186,0.46980223059654236,0.8515625
3187,0.468741238117218,0.8520691394805908
3188,0.4699787497520447,0.8514030575752258
3189,0.47019678354263306,0.851165235042572
3190,0.47109004855155945,0.8510346412658691
3191,0.47157442569732666,0.8507996797561646
3192,0.47159090638160706,0.850671112537384
3193,0.4712446928024292,0.8507525324821472
3194,0.4712311923503876,0.8508333563804626
3195,0.47119131684303284,0.8509136438369751
3196,0.47140341997146606,0.8507864475250244
3197,0.4708431363105774,0.8509694933891296
3198,0.471403032541275,0.8508429527282715
3199,0.47077685594558716,0.851127028465271
3200,0.47092339396476746,0.8511029481887817
3201,0.47043636441230774,0.8511807918548584
3202,0.4706173539161682,0.8512580990791321
3203,0.4701904058456421,0.8514360785484314
3204,0.4700598418712616,0.8517137169837952
3205,0.4696595072746277,0.8516880869865417
3206,0.4696512520313263,0.8518629670143127
3207,0.46980276703834534,0.8516373634338379
3208,0.4702276587486267,0.8514131903648376
3209,0.4700976312160492,0.851289689540863
3210,0.4699879288673401,0.8513647317886353
3211,0.4699820578098297,0.8511435389518738
3212,0.4694421589374542,0.851218581199646
3213,0.46923670172691345,0.851391077041626
3214,0.4694601893424988,0.851367175579071
3215,0.4688660204410553,0.8514407873153687
3216,0.46831029653549194,0.8517080545425415
3217,0.4685409665107727,0.8517801761627197
3218,0.4684346616268158,0.8514660596847534
3219,0.4685615301132202,0.8514423370361328
3220,0.4689309000968933,0.8513228297233582
3221,0.46823954582214355,0.8515864014625549
3222,0.4674460291862488,0.8519436120986938
3223,0.4668078124523163,0.8522036671638489
3224,0.4667258858680725,0.8521780371665955
3225,0.46598637104034424,0.852435827255249
3226,0.46539485454559326,0.8525978922843933
3227,0.4652310013771057,0.8526651859283447
3228,0.4646297097206116,0.85301274061203
3229,0.4638846814632416,0.8532649278640747
3230,0.46457594633102417,0.8534226417541504
3231,0.46457162499427795,0.8535794019699097
3232,0.46504801511764526,0.8533653616905212
3233,0.4652808904647827,0.8533370494842529
3234,0.46571075916290283,0.8530330657958984
3235,0.4660390019416809,0.8529142141342163
3236,0.465453177690506,0.8531615734100342
3237,0.465121865272522,0.8532227277755737
3238,0.7354676127433777,0.75
3239,0.6152793169021606,0.796875
3240,0.5532733798027039,0.8333333134651184
3241,0.48915547132492065,0.859375
3242,0.4433577060699463,0.862500011920929
3243,0.42782461643218994,0.8697916865348816
3244,0.41314083337783813,0.8660714030265808
3245,0.4166228175163269,0.8671875
3246,0.3929784297943115,0.8715277910232544
3247,0.4001734256744385,0.871874988079071
3248,0.3944772481918335,0.875
3249,0.42829155921936035,0.8645833134651184
3250,0.42828279733657837,0.8677884340286255
3251,0.439924031496048,0.8638392686843872
3252,0.4316309690475464,0.8666666746139526
3253,0.44249728322029114,0.861328125
3254,0.4288876950740814,0.8639705777168274
3255,0.4359143078327179,0.859375
3256,0.42963308095932007,0.8618420958518982
3257,0.42088913917541504,0.8656250238418579
3258,0.40720558166503906,0.8705357313156128
3259,0.4046144485473633,0.8678977489471436
3260,0.4086722135543823,0.86548912525177
3261,0.406322717666626,0.8658854365348816
3262,0.40354064106941223,0.8650000095367432
3263,0.40821677446365356,0.864182710647583
3264,0.3997769057750702,0.8680555820465088
3265,0.40258389711380005,0.8683035969734192
3266,0.40257471799850464,0.868534505367279
3267,0.40979498624801636,0.8677083253860474
3268,0.41175055503845215,0.8669354915618896
3269,0.4151757061481476,0.8642578125
3270,0.4097529947757721,0.8674242496490479
3271,0.406959593296051,0.8676470518112183
3272,0.4111570417881012,0.8687499761581421
3273,0.4107820689678192,0.8689236044883728
3274,0.41498368978500366,0.8682432174682617
3275,0.4176739454269409,0.8667762875556946
3276,0.417288601398468,0.8685897588729858
3277,0.4210021495819092,0.8656250238418579
3278,0.41929611563682556,0.8650914430618286
3279,0.4258474111557007,0.8623511791229248
3280,0.4192918837070465,0.8648256063461304
3281,0.41829365491867065,0.8636363744735718
3282,0.4210662841796875,0.8618055582046509
3283,0.4166071116924286,0.8634510636329651
3284,0.4165635108947754,0.863696813583374
3285,0.4140481650829315,0.865234375
3286,0.4096301198005676,0.8673469424247742
3287,0.41193974018096924,0.8650000095367432
3288,0.4097869098186493,0.8664215803146362
3289,0.40549883246421814,0.8671875
3290,0.40561097860336304,0.8667452931404114
3291,0.4051465690135956,0.8680555820465088
3292,0.4027082622051239,0.8687499761581421
3293,0.40178975462913513,0.8683035969734192
3294,0.40846407413482666,0.8662280440330505
3295,0.4055992364883423,0.8674569129943848
3296,0.40820974111557007,0.8659957647323608
3297,0.40906068682670593,0.8656250238418579
3298,0.4075421690940857,0.8652663826942444
3299,0.4123927652835846,0.8639112710952759
3300,0.40943941473960876,0.86557537317276
3301,0.41175612807273865,0.86572265625
3302,0.4117439389228821,0.8658654093742371
3303,0.4135604500770569,0.8650568127632141
3304,0.4159282445907593,0.86427241563797
3305,0.4149773418903351,0.8648896813392639
3306,0.4172597825527191,0.8650362491607666
3307,0.4162266254425049,0.8651785850524902
3308,0.4158513844013214,0.8648767471313477
3309,0.41471588611602783,0.8650173544883728
3310,0.41645345091819763,0.8647260069847107
3311,0.4157440960407257,0.8648648858070374
3312,0.4152441620826721,0.8658333420753479
3313,0.4156211018562317,0.8655427694320679
3314,0.41233640909194946,0.8668830990791321
3315,0.4086499810218811,0.8681890964508057
3316,0.4065590500831604,0.8694620132446289
3317,0.4044187068939209,0.8707031011581421
3318,0.4058818519115448,0.8707561492919922
3319,0.4058275818824768,0.8700457215309143
3320,0.4104629456996918,0.8689758777618408
3321,0.4090355932712555,0.8690476417541504
3322,0.40978872776031494,0.8683823347091675
3323,0.41037479043006897,0.8680959343910217
3324,0.4099496901035309,0.8688936829566956
3325,0.40790870785713196,0.8700284361839294
3326,0.40658292174339294,0.870084285736084
3327,0.4069138765335083,0.8697916865348816
3328,0.4050469398498535,0.8705357313156128
3329,0.4025634229183197,0.8709239363670349
3330,0.4045114517211914,0.8706316947937012
3331,0.40244078636169434,0.8716755509376526
3332,0.402009516954422,0.8717105388641357
3333,0.40095266699790955,0.8720703125
3334,0.40030163526535034,0.8721005320549011
3335,0.40096232295036316,0.8718112111091614
3336,0.4009146988391876,0.8718434572219849
3337,0.4002864956855774,0.871874988079071
3338,0.39976251125335693,0.8715965151786804
3339,0.40052512288093567,0.8713235259056091
3340,0.3998928666114807,0.8716626167297363
3341,0.39871758222579956,0.8722956776618958
3342,0.40019890666007996,0.8729166388511658
3343,0.4020126760005951,0.8726415038108826
3344,0.3999408483505249,0.8735397458076477
3345,0.39860787987709045,0.8738425970077515
3346,0.3981618881225586,0.8738532066345215
3347,0.39897534251213074,0.8730113506317139
3348,0.399303138256073,0.8727477192878723
3349,0.4010906219482422,0.8716517686843872
3350,0.4007342755794525,0.8719579577445984
3351,0.4006119966506958,0.8722587823867798
3352,0.4009808599948883,0.8720108866691589
3353,0.3999732732772827,0.8725754022598267
3354,0.3996039927005768,0.8725961446762085
3355,0.39816397428512573,0.8728813529014587
3356,0.40007030963897705,0.8723739385604858
3357,0.39886122941970825,0.8729166388511658
3358,0.39836591482162476,0.8731921315193176
3359,0.3984141945838928,0.8729507923126221
3360,0.4000915586948395,0.8719512224197388
3361,0.3991633355617523,0.8724798560142517
3362,0.39799532294273376,0.8725000023841858
3363,0.3973716199398041,0.8727678656578064
3364,0.3966071903705597,0.873031497001648
3365,0.39632648229599,0.873291015625
3366,0.3955344259738922,0.8737887740135193
3367,0.39535999298095703,0.8737980723381042
3368,0.395565390586853,0.8735687136650085
3369,0.3951970338821411,0.8735795617103577
3370,0.39648279547691345,0.8728853464126587
3371,0.3941304087638855,0.873833954334259
3372,0.39336854219436646,0.8740741014480591
3373,0.3924640417098999,0.8740808963775635
3374,0.39123886823654175,0.8745437860488892
3375,0.39156460762023926,0.8747735619544983
3376,0.39280426502227783,0.8745503425598145
3377,0.3918423652648926,0.8745535612106323
3378,0.39381346106529236,0.8738918304443359
3379,0.39273858070373535,0.874339759349823
3380,0.3941572904586792,0.873688817024231
3381,0.39277586340904236,0.8741319179534912
3382,0.39161068201065063,0.8745689392089844
3383,0.39113345742225647,0.8747859597206116
3384,0.3937176764011383,0.8741496801376343
3385,0.3943677842617035,0.8737331032752991
3386,0.39478418231010437,0.8735318779945374
3387,0.3939349353313446,0.8737499713897705
3388,0.39340534806251526,0.8735513091087341
3389,0.3931262493133545,0.8735608458518982
3390,0.39190566539764404,0.8741829991340637
3391,0.3910844922065735,0.8745941519737244
3392,0.3901541531085968,0.8747983574867249
3393,0.389968603849411,0.8747996687889099
3394,0.3903224468231201,0.874800980091095
3395,0.3913485109806061,0.874406635761261
3396,0.39125698804855347,0.8746069073677063
3397,0.391363263130188,0.874804675579071
3398,0.3910212516784668,0.8751940727233887
3399,0.3907819092273712,0.8753858208656311
3400,0.3895682692527771,0.8757668733596802
3401,0.38944992423057556,0.8753811120986938
3402,0.38836973905563354,0.8757575750350952
3403,0.3901384770870209,0.8753765225410461
3404,0.38966867327690125,0.8755613565444946
3405,0.39052513241767883,0.875186026096344
3406,0.3918084502220154,0.8748151063919067
3407,0.39148178696632385,0.8744485378265381
3408,0.39140012860298157,0.8742690086364746
3409,0.39024391770362854,0.8746366500854492
3410,0.3900112509727478,0.8746387362480164
3411,0.3899998664855957,0.8744612336158752
3412,0.38923051953315735,0.8748214244842529
3413,0.38841646909713745,0.8753551244735718
3414,0.38789984583854675,0.8757061958312988
3415,0.3877629041671753,0.8758777976036072
3416,0.38702791929244995,0.8762220740318298
3417,0.3864116370677948,0.8763889074325562
3418,0.3861064612865448,0.8763812184333801
3419,0.3859167695045471,0.8763736486434937
3420,0.38571634888648987,0.876366138458252
3421,0.38496270775794983,0.8768681883811951
3422,0.38549157977104187,0.876858115196228
3423,0.3844563961029053,0.8771841526031494
3424,0.38507822155952454,0.8771724700927734
3425,0.3856176733970642,0.8769946694374084
3426,0.38601914048194885,0.8769841194152832
3427,0.3851717412471771,0.8771381378173828
3428,0.38529378175735474,0.8772905468940735
3429,0.3851749897003174,0.87744140625
3430,0.38461896777153015,0.8777526021003723
3431,0.38414865732192993,0.8778994679450989
3432,0.38506650924682617,0.8777243494987488
3433,0.3857196569442749,0.8775510191917419
3434,0.38706642389297485,0.8772208094596863
3435,0.3878028094768524,0.8772096037864685
3436,0.3867029845714569,0.8775125741958618
3437,0.3859919309616089,0.8778125047683716
3438,0.38658156991004944,0.8776430487632751
3439,0.38710927963256836,0.8773205280303955
3440,0.38713523745536804,0.8773090839385986
3441,0.3880593478679657,0.8772978186607361
3442,0.3871111571788788,0.8775914907455444
3443,0.3868374526500702,0.8778823018074036
3444,0.3863581120967865,0.8780193328857422
3445,0.3874976933002472,0.8775540590286255
3446,0.3867107629776001,0.877691388130188
3447,0.38632863759994507,0.8778274059295654
3448,0.38610970973968506,0.8779621124267578
3449,0.3855617344379425,0.8780955076217651
3450,0.3844485282897949,0.8785211443901062
3451,0.38362377882003784,0.8787967562675476
3452,0.38461121916770935,0.8784883618354797
3453,0.3850184679031372,0.8784722089767456
3454,0.384120374917984,0.8787442445755005
3455,0.38502737879753113,0.8784403800964355
3456,0.38513535261154175,0.8784246444702148
3457,0.3848921060562134,0.8785511255264282
3458,0.3854488432407379,0.8781108856201172
3459,0.38711124658584595,0.8779560923576355
3460,0.3862798810005188,0.8782231211662292
3461,0.38643762469291687,0.8782086968421936
3462,0.386797696352005,0.878333330154419
3463,0.3866329789161682,0.8781803250312805
3464,0.3871578872203827,0.8781663179397583
3465,0.38788846135139465,0.8780153393745422
3466,0.38738223910331726,0.8782750964164734
3467,0.3875444233417511,0.8782608509063721
